Numero de documentos del corpus: 7943
Word: dewalt Frec: 1 LogProb: -12.945413
Word: dewar Frec: 0 LogProb: -13.638559
Word: dewayne Frec: 0 LogProb: -13.638559
Word: dewdney Frec: 2 LogProb: -12.539948
Word: dewi Frec: 0 LogProb: -13.638559
Word: dewpoint Frec: 1 LogProb: -12.945413
Word: dewy Frec: 0 LogProb: -13.638559
Word: dex Frec: 0 LogProb: -13.638559
Word: dexport Frec: 1 LogProb: -12.945413
Word: dexter Frec: 7 LogProb: -11.559118
Word: dey Frec: 3 LogProb: -12.252265
Word: deyanbabic Frec: 0 LogProb: -13.638559
Word: deyr Frec: 0 LogProb: -13.638559
Word: deyup Frec: 0 LogProb: -13.638559
Word: dezbw Frec: 0 LogProb: -13.638559
Word: deze Frec: 0 LogProb: -13.638559
Word: dezember Frec: 2 LogProb: -12.539948
Word: df Frec: 3 LogProb: -12.252265
Word: dfbritannien Frec: 0 LogProb: -13.638559
Word: dfcu Frec: 0 LogProb: -13.638559
Word: dfde Frec: 0 LogProb: -13.638559
Word: dfe Frec: 0 LogProb: -13.638559
Word: dfen Frec: 0 LogProb: -13.638559
Word: dfer Frec: 0 LogProb: -13.638559
Word: dfmc Frec: 0 LogProb: -13.638559
Word: dfsll Frec: 0 LogProb: -13.638559
Word: dfw Frec: 3 LogProb: -12.252265
Word: dg Frec: 2 LogProb: -12.539948
Word: dga Frec: 1 LogProb: -12.945413
Word: dgaa Frec: 30 LogProb: -10.204573
Word: dgia Frec: 0 LogProb: -13.638559
Word: dgpwaea Frec: 0 LogProb: -13.638559
Word: dgriffin Frec: 1 LogProb: -12.945413
Word: dgweir Frec: 6 LogProb: -11.692650
Word: dh Frec: 7 LogProb: -11.559118
Word: dha Frec: 0 LogProb: -13.638559
Word: dhabi Frec: 1 LogProb: -12.945413
Word: dhabol Frec: 13 LogProb: -10.999502
Word: dhadwal Frec: 1 LogProb: -12.945413
Word: dhaka Frec: 0 LogProb: -13.638559
Word: dhamhsa Frec: 0 LogProb: -13.638559
Word: dhanda Frec: 1 LogProb: -12.945413
Word: dhar Frec: 51 LogProb: -9.687316
Word: dhcp Frec: 2 LogProb: -12.539948
Word: dherrera Frec: 1 LogProb: -12.945413
Word: dhfeo Frec: 0 LogProb: -13.638559
Word: dhjommto Frec: 0 LogProb: -13.638559
Word: dhl Frec: 0 LogProb: -13.638559
Word: dhlexpress Frec: 0 LogProb: -13.638559
Word: dhlexpresscouriercompany Frec: 0 LogProb: -13.638559
Word: dhlngr Frec: 0 LogProb: -13.638559
Word: dhlspam Frec: 0 LogProb: -13.638559
Word: dhoom Frec: 0 LogProb: -13.638559
Word: dhruv Frec: 2 LogProb: -12.539948
Word: dhs Frec: 0 LogProb: -13.638559
Word: dht Frec: 0 LogProb: -13.638559
Word: dhtml Frec: 0 LogProb: -13.638559
Word: dhurrie Frec: 0 LogProb: -13.638559
Word: dhurry Frec: 0 LogProb: -13.638559
Word: dhy Frec: 0 LogProb: -13.638559
Word: di Frec: 50 LogProb: -9.706734
Word: dia Frec: 148 LogProb: -8.634613
Word: diab Frec: 0 LogProb: -13.638559
Word: diabetes Frec: 0 LogProb: -13.638559
Word: diabetesfreedm Frec: 0 LogProb: -13.638559
Word: diabetic Frec: 0 LogProb: -13.638559
Word: diabetics Frec: 0 LogProb: -13.638559
Word: diabetul Frec: 0 LogProb: -13.638559
Word: diagn Frec: 0 LogProb: -13.638559
Word: diagnos Frec: 0 LogProb: -13.638559
Word: diagnose Frec: 0 LogProb: -13.638559
Word: diagnosed Frec: 3 LogProb: -12.252265
Word: diagnosing Frec: 0 LogProb: -13.638559
Word: diagnosis Frec: 1 LogProb: -12.945413
Word: diagnostic Frec: 0 LogProb: -13.638559
Word: diagnostics Frec: 3 LogProb: -12.252265
Word: diagnostiziert Frec: 0 LogProb: -13.638559
Word: diagonally Frec: 1 LogProb: -12.945413
Word: diagram Frec: 10 LogProb: -11.240664
Word: diagramblade Frec: 0 LogProb: -13.638559
Word: diagrammatic Frec: 13 LogProb: -10.999502
Word: diagrammatically Frec: 0 LogProb: -13.638559
Word: diagrammed Frec: 0 LogProb: -13.638559
Word: diagrammer Frec: 0 LogProb: -13.638559
Word: diagramming Frec: 1 LogProb: -12.945413
Word: diagrams Frec: 6 LogProb: -11.692650
Word: diaire Frec: 0 LogProb: -13.638559
Word: dial Frec: 23 LogProb: -10.460505
Word: dialect Frec: 0 LogProb: -13.638559
Word: dialectic Frec: 0 LogProb: -13.638559
Word: dialer Frec: 1 LogProb: -12.945413
Word: dialing Frec: 1 LogProb: -12.945413
Word: dialinnocent Frec: 0 LogProb: -13.638559
Word: dialling Frec: 1 LogProb: -12.945413
Word: dialog Frec: 6 LogProb: -11.692650
Word: dialogasia Frec: 0 LogProb: -13.638559
Word: dialogue Frec: 10 LogProb: -11.240664
Word: dialpass Frec: 0 LogProb: -13.638559
Word: dials Frec: 2 LogProb: -12.539948
Word: dialup Frec: 4 LogProb: -12.029121
Word: diameter Frec: 0 LogProb: -13.638559
Word: diamo Frec: 0 LogProb: -13.638559
Word: diamond Frec: 14 LogProb: -10.930510
Word: diamonds Frec: 0 LogProb: -13.638559
Word: diana Frec: 4 LogProb: -12.029121
Word: diane Frec: 16 LogProb: -10.805346
Word: dianne Frec: 2 LogProb: -12.539948
Word: diaper Frec: 0 LogProb: -13.638559
Word: diapers Frec: 0 LogProb: -13.638559
Word: diarchy Frec: 0 LogProb: -13.638559
Word: diariamente Frec: 1 LogProb: -12.945413
Word: diarias Frec: 0 LogProb: -13.638559
Word: diaries Frec: 0 LogProb: -13.638559
Word: diario Frec: 0 LogProb: -13.638559
Word: diarioeljornal Frec: 0 LogProb: -13.638559
Word: diary Frec: 4 LogProb: -12.029121
Word: dias Frec: 203 LogProb: -8.320439
Word: diatribe Frec: 1 LogProb: -12.945413
Word: diatribes Frec: 1 LogProb: -12.945413
Word: diawara Frec: 0 LogProb: -13.638559
Word: diaz Frec: 2 LogProb: -12.539948
Word: diazge Frec: 0 LogProb: -13.638559
Word: dib Frec: 0 LogProb: -13.638559
Word: dic Frec: 2 LogProb: -12.539948
Word: dice Frec: 344 LogProb: -7.795015
Word: dicen Frec: 16 LogProb: -10.805346
Word: dich Frec: 0 LogProb: -13.638559
Word: dicha Frec: 18 LogProb: -10.694120
Word: dichas Frec: 2 LogProb: -12.539948
Word: dicho Frec: 27 LogProb: -10.306355
Word: dichos Frec: 1 LogProb: -12.945413
Word: dichotomy Frec: 1 LogProb: -12.945413
Word: dici Frec: 1 LogProb: -12.945413
Word: diciaccio Frec: 0 LogProb: -13.638559
Word: diciembre Frec: 63 LogProb: -9.479676
Word: diciendo Frec: 7 LogProb: -11.559118
Word: diciendome Frec: 2 LogProb: -12.539948
Word: dick Frec: 18 LogProb: -10.694120
Word: dickens Frec: 1 LogProb: -12.945413
Word: dickerson Frec: 1 LogProb: -12.945413
Word: dickhead Frec: 2 LogProb: -12.539948
Word: dickheads Frec: 11 LogProb: -11.153653
Word: dickinson Frec: 1 LogProb: -12.945413
Word: dickpicssend Frec: 0 LogProb: -13.638559
Word: dickson Frec: 3 LogProb: -12.252265
Word: dicos Frec: 1 LogProb: -12.945413
Word: dicta Frec: 10 LogProb: -11.240664
Word: dictan Frec: 5 LogProb: -11.846800
Word: dictarse Frec: 1 LogProb: -12.945413
Word: dictated Frec: 4 LogProb: -12.029121
Word: dictates Frec: 2 LogProb: -12.539948
Word: dictator Frec: 3 LogProb: -12.252265
Word: dictatorial Frec: 0 LogProb: -13.638559
Word: dictatorship Frec: 1 LogProb: -12.945413
Word: dicte Frec: 7 LogProb: -11.559118
Word: dictionary Frec: 4 LogProb: -12.029121
Word: dicuss Frec: 1 LogProb: -12.945413
Word: dicussion Frec: 2 LogProb: -12.539948
Word: didefinisikan Frec: 0 LogProb: -13.638559
Word: didi Frec: 0 LogProb: -13.638559
Word: didn Frec: 134 LogProb: -8.733285
Word: didnt Frec: 2 LogProb: -12.539948
Word: didrik Frec: 1 LogProb: -12.945413
Word: die Frec: 8 LogProb: -11.441336
Word: diebold Frec: 43 LogProb: -9.854370
Word: died Frec: 7 LogProb: -11.559118
Word: diego Frec: 27 LogProb: -10.306355
Word: diejenige Frec: 0 LogProb: -13.638559
Word: dienen Frec: 0 LogProb: -13.638559
Word: dienst Frec: 1 LogProb: -12.945413
Word: dienste Frec: 0 LogProb: -13.638559
Word: diensten Frec: 0 LogProb: -13.638559
Word: dienstleistungen Frec: 0 LogProb: -13.638559
Word: dienstverband Frec: 0 LogProb: -13.638559
Word: dieran Frec: 1 LogProb: -12.945413
Word: dierctor Frec: 3 LogProb: -12.252265
Word: dieron Frec: 25 LogProb: -10.380464
Word: diers Frec: 2 LogProb: -12.539948
Word: dies Frec: 4 LogProb: -12.029121
Word: diesa Frec: 0 LogProb: -13.638559
Word: diesbez Frec: 0 LogProb: -13.638559
Word: diese Frec: 2 LogProb: -12.539948
Word: diesel Frec: 8 LogProb: -11.441336
Word: diesem Frec: 0 LogProb: -13.638559
Word: diesen Frec: 1 LogProb: -12.945413
Word: dieser Frec: 0 LogProb: -13.638559
Word: dieses Frec: 0 LogProb: -13.638559
Word: diet Frec: 3 LogProb: -12.252265
Word: dietary Frec: 2 LogProb: -12.539948
Word: dieter Frec: 0 LogProb: -13.638559
Word: dieting Frec: 0 LogProb: -13.638559
Word: dietoterapia Frec: 1 LogProb: -12.945413
Word: dietrich Frec: 16 LogProb: -10.805346
Word: diets Frec: 1 LogProb: -12.945413
Word: dietspecials Frec: 0 LogProb: -13.638559
Word: dietz Frec: 1 LogProb: -12.945413
Word: dietzman Frec: 1 LogProb: -12.945413
Word: dieu Frec: 0 LogProb: -13.638559
Word: diez Frec: 7 LogProb: -11.559118
Word: dif Frec: 4 LogProb: -12.029121
Word: difa Frec: 0 LogProb: -13.638559
Word: difadaya Frec: 0 LogProb: -13.638559
Word: difadayagroup Frec: 0 LogProb: -13.638559
Word: diferente Frec: 2 LogProb: -12.539948
Word: diferentes Frec: 4 LogProb: -12.029121
Word: diff Frec: 3 LogProb: -12.252265
Word: differ Frec: 9 LogProb: -11.335975
Word: differed Frec: 1 LogProb: -12.945413
Word: difference Frec: 84 LogProb: -9.195909
Word: differences Frec: 19 LogProb: -10.642827
Word: different Frec: 338 LogProb: -7.812560
Word: differential Frec: 11 LogProb: -11.153653
Word: differentials Frec: 3 LogProb: -12.252265
Word: differentiate Frec: 2 LogProb: -12.539948
Word: differentiated Frec: 4 LogProb: -12.029121
Word: differentiation Frec: 4 LogProb: -12.029121
Word: differentiators Frec: 1 LogProb: -12.945413
Word: differently Frec: 19 LogProb: -10.642827
Word: differing Frec: 1 LogProb: -12.945413
Word: differnce Frec: 1 LogProb: -12.945413
Word: differnet Frec: 1 LogProb: -12.945413
Word: differnt Frec: 1 LogProb: -12.945413
Word: differs Frec: 2 LogProb: -12.539948
Word: difficolt Frec: 0 LogProb: -13.638559
Word: difficult Frec: 100 LogProb: -9.023439
Word: difficulties Frec: 43 LogProb: -9.854370
Word: difficulty Frec: 30 LogProb: -10.204573
Word: diffraction Frec: 1 LogProb: -12.945413
Word: diffserv Frec: 8 LogProb: -11.441336
Word: diffswap Frec: 6 LogProb: -11.692650
Word: diffuser Frec: 2 LogProb: -12.539948
Word: diffusers Frec: 0 LogProb: -13.638559
Word: diffuses Frec: 0 LogProb: -13.638559
Word: diffusion Frec: 21 LogProb: -10.547517
Word: diffusions Frec: 5 LogProb: -11.846800
Word: dificil Frec: 2 LogProb: -12.539948
Word: dificulta Frec: 2 LogProb: -12.539948
Word: dificultad Frec: 2 LogProb: -12.539948
Word: difinitive Frec: 1 LogProb: -12.945413
Word: difserv Frec: 1 LogProb: -12.945413
Word: difteria Frec: 3 LogProb: -12.252265
Word: dig Frec: 7 LogProb: -11.559118
Word: diga Frec: 3 LogProb: -12.252265
Word: digan Frec: 5 LogProb: -11.846800
Word: digeratus Frec: 4 LogProb: -12.029121
Word: digest Frec: 6 LogProb: -11.692650
Word: digested Frec: 2 LogProb: -12.539948
Word: digestive Frec: 0 LogProb: -13.638559
Word: digests Frec: 0 LogProb: -13.638559
Word: digging Frec: 2 LogProb: -12.539948
Word: dighton Frec: 1 LogProb: -12.945413
Word: digial Frec: 0 LogProb: -13.638559
Word: digichapman Frec: 1 LogProb: -12.945413
Word: digieron Frec: 1 LogProb: -12.945413
Word: digifox Frec: 0 LogProb: -13.638559
Word: digimedia Frec: 0 LogProb: -13.638559
Word: digit Frec: 5 LogProb: -11.846800
Word: digita Frec: 0 LogProb: -13.638559
Word: digital Frec: 72 LogProb: -9.348101
Word: digitalantinna Frec: 0 LogProb: -13.638559
Word: digitale Frec: 0 LogProb: -13.638559
Word: digitalidforum Frec: 1 LogProb: -12.945413
Word: digitallinkchecker Frec: 0 LogProb: -13.638559
Word: digitally Frec: 1 LogProb: -12.945413
Word: digitalresurs Frec: 0 LogProb: -13.638559
Word: digitals Frec: 7 LogProb: -11.559118
Word: digite Frec: 0 LogProb: -13.638559
Word: digits Frec: 3 LogProb: -12.252265
Word: dignified Frec: 1 LogProb: -12.945413
Word: dignitaries Frec: 2 LogProb: -12.539948
Word: dignity Frec: 0 LogProb: -13.638559
Word: digo Frec: 23 LogProb: -10.460505
Word: digos Frec: 1 LogProb: -12.945413
Word: digression Frec: 1 LogProb: -12.945413
Word: digung Frec: 0 LogProb: -13.638559
Word: diiigence Frec: 0 LogProb: -13.638559
Word: dijana Frec: 0 LogProb: -13.638559
Word: dijeliti Frec: 0 LogProb: -13.638559
Word: dijelove Frec: 0 LogProb: -13.638559
Word: dijeran Frec: 1 LogProb: -12.945413
Word: dijeron Frec: 42 LogProb: -9.877359
Word: dijieron Frec: 2 LogProb: -12.539948
Word: dijiste Frec: 1 LogProb: -12.945413
Word: dijo Frec: 7 LogProb: -11.559118
Word: dik Frec: 0 LogProb: -13.638559
Word: dikeman Frec: 5 LogProb: -11.846800
Word: dikima Frec: 0 LogProb: -13.638559
Word: dikkate Frec: 0 LogProb: -13.638559
Word: diko Frec: 0 LogProb: -13.638559
Word: dilapidated Frec: 0 LogProb: -13.638559
Word: dilatation Frec: 0 LogProb: -13.638559
Word: dilated Frec: 0 LogProb: -13.638559
Word: dilates Frec: 0 LogProb: -13.638559
Word: dilemma Frec: 2 LogProb: -12.539948
Word: dilemmas Frec: 2 LogProb: -12.539948
Word: dilemmavisionspill Frec: 0 LogProb: -13.638559
Word: diler Frec: 0 LogProb: -13.638559
Word: dileriz Frec: 0 LogProb: -13.638559
Word: diligence Frec: 14 LogProb: -10.930510
Word: diligent Frec: 1 LogProb: -12.945413
Word: dill Frec: 0 LogProb: -13.638559
Word: dillard Frec: 3 LogProb: -12.252265
Word: dillingham Frec: 4 LogProb: -12.029121
Word: dillon Frec: 1 LogProb: -12.945413
Word: dilogarithm Frec: 0 LogProb: -13.638559
Word: diluted Frec: 0 LogProb: -13.638559
Word: diluting Frec: 0 LogProb: -13.638559
Word: dilution Frec: 5 LogProb: -11.846800
Word: dilys Frec: 0 LogProb: -13.638559
Word: dimas Frec: 0 LogProb: -13.638559
Word: dime Frec: 4 LogProb: -12.029121
Word: dimension Frec: 7 LogProb: -11.559118
Word: dimensional Frec: 6 LogProb: -11.692650
Word: dimensionality Frec: 3 LogProb: -12.252265
Word: dimensionally Frec: 0 LogProb: -13.638559
Word: dimensioned Frec: 0 LogProb: -13.638559
Word: dimensions Frec: 7 LogProb: -11.559118
Word: dimichele Frec: 7 LogProb: -11.559118
Word: diminish Frec: 2 LogProb: -12.539948
Word: diminishing Frec: 1 LogProb: -12.945413
Word: diminution Frec: 0 LogProb: -13.638559
Word: diminutive Frec: 0 LogProb: -13.638559
Word: dimly Frec: 0 LogProb: -13.638559
Word: dimming Frec: 0 LogProb: -13.638559
Word: dimorphous Frec: 0 LogProb: -13.638559
Word: dimply Frec: 0 LogProb: -13.638559
Word: din Frec: 0 LogProb: -13.638559
Word: dina Frec: 0 LogProb: -13.638559
Word: dinah Frec: 0 LogProb: -13.638559
Word: dincerler Frec: 30 LogProb: -10.204573
Word: dindaeng Frec: 0 LogProb: -13.638559
Word: dine Frec: 1 LogProb: -12.945413
Word: diner Frec: 1 LogProb: -12.945413
Word: dinero Frec: 3 LogProb: -12.252265
Word: dinesh Frec: 0 LogProb: -13.638559
Word: dinfp Frec: 0 LogProb: -13.638559
Word: ding Frec: 16 LogProb: -10.805346
Word: dinge Frec: 0 LogProb: -13.638559
Word: dingen Frec: 0 LogProb: -13.638559
Word: dingy Frec: 1 LogProb: -12.945413
Word: dinheiro Frec: 0 LogProb: -13.638559
Word: dining Frec: 6 LogProb: -11.692650
Word: dinner Frec: 356 LogProb: -7.760824
Word: dinners Frec: 3 LogProb: -12.252265
Word: dino Frec: 2 LogProb: -12.539948
Word: dinonaktifkan Frec: 0 LogProb: -13.638559
Word: dinos Frec: 2 LogProb: -12.539948
Word: dinosaur Frec: 7 LogProb: -11.559118
Word: dinosaurs Frec: 15 LogProb: -10.865971
Word: dinter Frec: 1 LogProb: -12.945413
Word: dio Frec: 1 LogProb: -12.945413
Word: dioas Frec: 1 LogProb: -12.945413
Word: diodes Frec: 1 LogProb: -12.945413
Word: diodzur Frec: 0 LogProb: -13.638559
Word: diomedes Frec: 1 LogProb: -12.945413
Word: diorama Frec: 0 LogProb: -13.638559
Word: dios Frec: 0 LogProb: -13.638559
Word: diouf Frec: 0 LogProb: -13.638559
Word: dip Frec: 2 LogProb: -12.539948
Word: dipak Frec: 10 LogProb: -11.240664
Word: dipasquale Frec: 4 LogProb: -12.029121
Word: diperlukan Frec: 0 LogProb: -13.638559
Word: dipl Frec: 1 LogProb: -12.945413
Word: diploma Frec: 4 LogProb: -12.029121
Word: diplomacy Frec: 3 LogProb: -12.252265
Word: diplomas Frec: 6 LogProb: -11.692650
Word: diplomat Frec: 0 LogProb: -13.638559
Word: diplomaten Frec: 0 LogProb: -13.638559
Word: diplomatic Frec: 2 LogProb: -12.539948
Word: diplomatische Frec: 0 LogProb: -13.638559
Word: diplomats Frec: 2 LogProb: -12.539948
Word: dipoles Frec: 1 LogProb: -12.945413
Word: dipping Frec: 0 LogProb: -13.638559
Word: diprose Frec: 3 LogProb: -12.252265
Word: diptych Frec: 0 LogProb: -13.638559
Word: diqisynthetic Frec: 0 LogProb: -13.638559
Word: dir Frec: 8 LogProb: -11.441336
Word: dirchrts Frec: 1 LogProb: -12.945413
Word: dire Frec: 2 LogProb: -12.539948
Word: direcci Frec: 7 LogProb: -11.559118
Word: direccion Frec: 5 LogProb: -11.846800
Word: direcciones Frec: 2 LogProb: -12.539948
Word: direcionais Frec: 0 LogProb: -13.638559
Word: direcpc Frec: 0 LogProb: -13.638559
Word: direct Frec: 172 LogProb: -8.485269
Word: directamente Frec: 10 LogProb: -11.240664
Word: directas Frec: 1 LogProb: -12.945413
Word: directcustserve Frec: 1 LogProb: -12.945413
Word: directed Frec: 21 LogProb: -10.547517
Word: directement Frec: 0 LogProb: -13.638559
Word: directeur Frec: 0 LogProb: -13.638559
Word: directing Frec: 5 LogProb: -11.846800
Word: direction Frec: 61 LogProb: -9.511425
Word: directional Frec: 7 LogProb: -11.559118
Word: directionally Frec: 0 LogProb: -13.638559
Word: directions Frec: 49 LogProb: -9.726537
Word: directionsdigits Frec: 0 LogProb: -13.638559
Word: directiva Frec: 0 LogProb: -13.638559
Word: directive Frec: 7 LogProb: -11.559118
Word: directives Frec: 1 LogProb: -12.945413
Word: directiy Frec: 0 LogProb: -13.638559
Word: directly Frec: 166 LogProb: -8.520566
Word: directo Frec: 1 LogProb: -12.945413
Word: directons Frec: 0 LogProb: -13.638559
Word: director Frec: 487 LogProb: -7.448244
Word: directorate Frec: 0 LogProb: -13.638559
Word: directories Frec: 6 LogProb: -11.692650
Word: directorio Frec: 0 LogProb: -13.638559
Word: directors Frec: 57 LogProb: -9.578116
Word: directorspam Frec: 0 LogProb: -13.638559
Word: directory Frec: 73 LogProb: -9.334495
Word: directoryham Frec: 0 LogProb: -13.638559
Word: directrice Frec: 0 LogProb: -13.638559
Word: directrices Frec: 0 LogProb: -13.638559
Word: directs Frec: 1 LogProb: -12.945413
Word: direcway Frec: 0 LogProb: -13.638559
Word: direitos Frec: 0 LogProb: -13.638559
Word: direkt Frec: 0 LogProb: -13.638559
Word: direkte Frec: 0 LogProb: -13.638559
Word: direkten Frec: 0 LogProb: -13.638559
Word: direktor Frec: 0 LogProb: -13.638559
Word: direktora Frec: 0 LogProb: -13.638559
Word: dirian Frec: 1 LogProb: -12.945413
Word: dirig Frec: 2 LogProb: -12.539948
Word: dirige Frec: 0 LogProb: -13.638559
Word: dirigeant Frec: 0 LogProb: -13.638559
Word: dirigi Frec: 1 LogProb: -12.945413
Word: dirigido Frec: 0 LogProb: -13.638559
Word: dirigir Frec: 1 LogProb: -12.945413
Word: dirigirme Frec: 3 LogProb: -12.252265
Word: dirigistes Frec: 1 LogProb: -12.945413
Word: dirigo Frec: 1 LogProb: -12.945413
Word: dirijo Frec: 10 LogProb: -11.240664
Word: dirk Frec: 0 LogProb: -13.638559
Word: dirksen Frec: 21 LogProb: -10.547517
Word: dirksencenter Frec: 1 LogProb: -12.945413
Word: dirt Frec: 0 LogProb: -13.638559
Word: dirtiest Frec: 0 LogProb: -13.638559
Word: dirtily Frec: 0 LogProb: -13.638559
Word: dirty Frec: 3 LogProb: -12.252265
Word: dirtyalivereduce Frec: 0 LogProb: -13.638559
Word: dirtybomb Frec: 1 LogProb: -12.945413
Word: disabilitata Frec: 0 LogProb: -13.638559
Word: disabilitato Frec: 0 LogProb: -13.638559
Word: disabilities Frec: 1 LogProb: -12.945413
Word: disability Frec: 0 LogProb: -13.638559
Word: disable Frec: 9 LogProb: -11.335975
Word: disabled Frec: 5 LogProb: -11.846800
Word: disables Frec: 2 LogProb: -12.539948
Word: disabling Frec: 3 LogProb: -12.252265
Word: disadvantage Frec: 2 LogProb: -12.539948
Word: disadvantaged Frec: 1 LogProb: -12.945413
Word: disadvantages Frec: 4 LogProb: -12.029121
Word: disagree Frec: 20 LogProb: -10.594037
Word: disagreeable Frec: 4 LogProb: -12.029121
Word: disagreed Frec: 4 LogProb: -12.029121
Word: disagreement Frec: 1 LogProb: -12.945413
Word: disagrees Frec: 0 LogProb: -13.638559
Word: disallow Frec: 1 LogProb: -12.945413
Word: disallowed Frec: 1 LogProb: -12.945413
