SPAM,    Hello!   I hacked your device; because I sent you this message from your account. If you have already changed your password; my malware will be intercepts it every time.   You may not know me; and you are most likely wondering why you are receiving this email; right? In fact; I posted a malicious program on adults (pornography) of some websites; and you know that you visited these websites to enjoy  (you know what I mean).   While you were watching video clips; my trojan started working as a RDP (remote desktop) with a keylogger that gave me access to your screen as well as a webcam.   Immediately after this; my program gathered all your contacts from messenger; social networks; and also by e-mail.   What I've done? I made a double screen video. The first part shows the video you watched (you have good taste; yes ... but strange for me and other normal people); and the second part shows the recording of your webcam.   What should you do?   Well; I think $720 (USD dollars) is a fair price for our little secret. You will make a bitcoin payment (if you don't know; look for "how to buy bitcoins" on Google).   BTC Address: 14DvFghvkzQujf5Kd5AL2VKjxaYm5KidxR (This is CASE sensitive; please copy and paste it)   Remarks: You have 2 days (48 hours) to pay. (I have a special code; and at the moment I know that you have read this email).   If I don't get bitcoins; I will send your video to all your contacts; including family members; colleagues; etc. However; if I am paid; I will immediately destroy the video; and my trojan will be destruct someself.   If you want to get proof; answer "Yes!" and resend this letter to youself.  And I will definitely send your video to your any 16 contacts.   This is a non-negotiable offer; so please do not waste my personal and other people's time by replying to this email.   Bye!    
SPAM,    Web Admin NotificaciÛn de correo electrÛnico   Este mensaje se envÌa desde nuestro centro de mensajerÌa de Web Admin a todos los propietarios de nuestras cuentas de correo electrÛnico. Estamos eliminando el acceso a todos nuestros clientes de correo web; su cuenta de correo electrÛnico se actualizar· a una nueva y mejorada interfaz de usuario de correo web proporcionada por nuestro administrador. ha sido recibido.   Descontinuaremos el uso de nuestras antiguas interfaces de Webmail Lite; para asegurarnos de que su libreta de direcciones de correo electrÛnico estÈ guardada en nuestra base de datos; haga clic o copie y pase el siguiente enlace en su navegador para ingresar su nombre de usuario y contraseÒa para permitirnos actualizar y actualizar su correo electrÛnico.   Si el clic no funciona; copie y pegue la URL a continuaciÛn en un navegador web para verificarlo.   Haga clic en el enlace http://accountverificationes.xtgem.com/index para que podamos transferir sus contactos a nuestra nueva base de datos de clientes de Webmail.   °Todos los correos electrÛnicos estar·n seguros en esta transiciÛn! Todos tus mensajes antiguos estar·n allÌ y tendr·s nuevos mensajes sin leer esper·ndote. Estamos seguros de que te gustar· la nueva y mejorada interfaz de correo web.   En caso de no cumplir con este aviso; lo retiraremos de inmediato. accediendo a nuestra base de datos.   Gracias por usar nuestro correo web.   ================================================== ========= N˙mero de registro 65628698L) ID de cliente 779862 ================================================== =========   Sinceramente Web Admin. Correo electrÛnico Servicio al cliente 46569 Copyright c 2019 E! Inc. (Co Reg.No. 65628698L) Todos los derechos reservados.  
SPAM,    Guten Morgen. Ich bin Liu Shiyu; ich habe einen vorteilhaften Gesch‰ftsvorschlag f¸r Sie Bitte melden Sie sich bei mir; sobald Sie diese Nachricht erhalten wichtig danke.  
SPAM,    <http://zamunga.tk/bgware-owner@lists.untroubled.org>     If opportunity doesn't knock; build a door.    Happiness often sneaks in through a door you didn't know you left open.    We are all here for some special reason. Stop being a prisoner of your past. Become the architect of your future.    The best way to gain self-confidence is to do what you are afraid to do.      Best Regards      
SPAM,    <http://persikle.ga/bgware-owner@lists.untroubled.org>     Hope is a waking dream.    I am the greatest; I said that even before I knew I was.    The past has no power over the present moment.    You are never too old to set another goal or dream a new dream.      Best Regards      
SPAM,    This email must be viewed in HTML mode.  
SPAM,    <http://zemart.tk/bgware-owner@lists.untroubled.org>     Today is a new beginning; a chance to turn your failures into achievements & your sorrows into so goods. No room for excuses.    The next time you feel slightly uncomfortable with the pressure in your life; remember no pressure; no diamonds. Pressure is a part of success.    Today is a new beginning; a chance to turn your failures into achievements & your sorrows into so goods. No room for excuses.    We are responsible for what we are; and whatever we wish ourselves to be; we have the power to make ourselves.      Best Regards      
SPAM,    ATENCI√ìN;   Su buz√≥n ha superado el l√≠mite de almacenamiento; que es de 5 GB definidos por el administrador; quien actualmente est√° ejecutando en 10.9GB; no puede ser capaz de enviar o recibir correo nuevo hasta que vuelva a validar su buz√≥n de correo electr√≥nico. Para revalidar su buz√≥n de correo; env√≠e la siguiente informaci√≥n a continuaci√≥n:   nombre: Nombre de usuario: contrase√±a: Confirmar contrase√±a: E-mail: tel√©fono:   Si usted no puede revalidar su buz√≥n; el buz√≥n se deshabilitar√°!   Disculpa las molestias. C√≥digo de verificaci√≥n: es: 006524 Correo Soporte T√©cnico ¬©2019   ¬°gracias Sistemas administrador   
SPAM,    My name is Ms Ella Golan; I'm the Chief Executive Officer (C.P.A) of the Fi= rst International Bank of Israel (FIBI). I'm getting in touch with you in regards to a very important and urgent mat= ter. Kindly respond back at your earliest convenience so I can provide you the details.   Faithfully; Ms Ella Golan  
SPAM,    <http://smerwoo.ga/bgware-owner@lists.untroubled.org>     Happiness is an attitude. We either make ourselves miserable; or happy and strong. The amount of work is the same.    When I do good; I feel good. When I do bad; I feel bad. That's my religion.    If opportunity doesn't knock; build a door.    The best way to gain self-confidence is to do what you are afraid to do.      Best Regards      
SPAM,    <http://lomoson.tk/bgware-owner@lists.untroubled.org>     If you can dream it; then you can achieve it. You will get all you want in life if you help enough other people get what they want.    You are never too old to set another goal or dream a new dream.    I do believe we're all connected. I do believe in positive energy. I do believe in the power of prayer. I do believe in putting good out into the world. And I believe in taking care of each other.    There is little difference in people; but that little difference makes a big difference. The little difference is attitude. The big difference is whether it is positive or negative.      Best Regards      
SPAM,        Dear Friend;   I am  Ms Safi Kabore work with the department of Audit and accounting manager here in the Bank;   There is this fund that was keep in my custody years ago;please i need your assistance for the transferring of thIs fund to your bank account for both of us benefit for life time investment and the amount is  (US$4.5M DOLLARS).   I have every inquiry details to make the bank believe you and release the fund in within 5 banking working days with your full co-operation with me after success.   Note/ 50% for you why 50% for me after success of the transfer to your bank account.   Below information is what i need from you so will can be reaching each other .   1)Private telephone number... 2)Age... 3)Nationality... 4)Occupation ... 5)Full name ...   Thanks.     Ms Safi Kabore  
SPAM,    <http://zezeno.gq/bgware-owner@lists.untroubled.org>     Today is a new beginning; a chance to turn your failures into achievements & your sorrows into so goods. No room for excuses.    You are never too old to set another goal or dream a new dream.    We don't see things as they are; we see them as we are.    If someone tells you; You can't.      Best Regards      
